"Player_Name","Round","Hole","SG_Drive","SG_Approach","SG_Around_Green","SG_Putt","Total_Strokes_Gained"
"Jonathan Byrd",3,"3",-0.153324719218495,0.425229996044758,0,-0.271905276826262,0
"Jonathan Byrd",3,"4",0.142844524648571,0.18623322422029,0,-0.329077748868861,0
"Jonathan Byrd",3,"5",-0.426698285233247,-0.252576574768694,0,-0.320725139998059,-1
"Jonathan Byrd",3,"6",-0.722711068911022,0.15050707600584,0,-0.427796007094818,-1
"Jonathan Byrd",3,"7",-0.0413323861634805,-0.223296097418858,0,0.264628483582338,0
"Jonathan Byrd",3,"8",-0.107350426278765,0.575648941989152,0,-0.468298515710387,0
"Jonathan Byrd",3,"9",0.28605693770267,0.17700032005328,0,-0.463057257755949,0
"Jonathan Byrd",3,"10",-0.0154477099666677,-0.259676465528314,0,0.275124175494981,0
"Jonathan Byrd",3,"11",0.165746536070003,0,0,-0.165746536070003,0
"Jonathan Byrd",3,"12",0.0236523335122247,0.12048774641783,0,-0.144140079930055,0
"Jonathan Byrd",3,"13",-0.372933394700742,-0.0260379942507245,-0.847542597944611,0.246513986896077,-1
"Jonathan Byrd",3,"14",0.11743495337992,0.0342728603786613,0,-0.151707813758581,0
"Jonathan Byrd",3,"15",-0.0604643062776109,-0.360259204167464,-0.160480943015815,-0.418795546539111,-1
"Jonathan Byrd",3,"16",0.00525255602619668,-0.0591878408490185,-0.298988197424566,0.352923482247388,0
"Jonathan Byrd",3,"17",-0.125848049643765,0.156311457916828,-0.394459682106283,0.36399627383322,0
"Jonathan Byrd",3,"18",0.122122383910409,-0.686417681548788,0,0.564295297638379,0
"Jonathan Byrd",4,"1",0.163906949318775,0.0625291332880626,0,-0.226436082606837,0
"Jonathan Byrd",4,"2",0.500530708371937,0,0,-0.500530708371937,0
"Jonathan Byrd",4,"3",0.129985933082041,0.165553323842256,0,-0.295539256924296,0
"Jonathan Byrd",4,"4",-0.13644682787353,0.556740630549897,0,-0.420293802676368,0
"Jonathan Byrd",4,"5",-0.535095144710413,0.103629998422529,-0.492445209599577,-0.0760896441125392,-1
"Jonathan Byrd",4,"6",-2.00703274599505,0,0,-0.241119091486206,-2.24815183748126
"Jonathan Byrd",4,"7",-0.262499912811824,-0.317563501656773,0,0.580063414468597,0
"Jonathan Byrd",4,"8",-0.266948559615322,-0.31813114459207,-0.0408962657286154,-0.374024030063993,-1
"Jonathan Byrd",4,"9",0.0525655514890944,-0.575267665079523,0,-0.477297886409571,-1
"Jonathan Byrd",4,"10",-0.350742737371367,0.00807491951744055,0,0.342667817853926,0
"Jonathan Byrd",4,"11",-0.324902546203434,0.324902546203434,0,0,0
"Jonathan Byrd",4,"12",0.242290445420653,0.184697553427325,0,-0.426987998847978,0
"Jonathan Byrd",4,"13",0.0288600005123429,0.57596009691539,0,-0.604820097427733,0
"Jonathan Byrd",4,"14",-0.0934053428672752,0.275597531587414,0,-0.182192188720139,0
"Jonathan Byrd",4,"15",0.593704590811027,0.1229565687323,-0.24847608426456,-0.468185075278766,0
"Jonathan Byrd",4,"16",-0.109877868425361,0.601281226561465,0,-0.491403358136104,0
"Jonathan Byrd",4,"17",-0.153198496971983,-0.269938748430726,0,0.423137245402709,0
"Jonathan Byrd",4,"18",-0.311886317768232,-0.161696743144049,0,0.365101201459473,-0.108481859452808
"Justin Rose",1,"1",0.0523782020933967,0.25830758582301,0,-0.310685787916406,0
"Justin Rose",1,"2",0.245045438973722,0,0,-0.245045438973722,0
"Justin Rose",1,"3",0.352027628797127,0.348408974821046,0,0.299563396381827,1
"Justin Rose",1,"4",0.202118448926627,0.265598389853081,0,0.532283161220292,1
"Justin Rose",1,"5",-0.138038638941937,-0.0858360865907484,-0.0935442250054483,0.317418950538134,0
"Justin Rose",1,"6",0.18484232503842,0,0,-0.18484232503842,0
"Justin Rose",1,"7",-0.267983210476569,-0.363290470267564,0,-0.368726319255867,-1
"Justin Rose",1,"8",0.206293101197088,0.113852351846159,0,-0.320145453043247,0
"Justin Rose",1,"9",0.128853424872282,-1.00697666800071,0,-0.121876756871572,-1
"Justin Rose",1,"10",0.0196302366891881,0.327164405525075,0,-0.346794642214263,0
"Justin Rose",1,"11",0.263205958745654,0,0.736794041254346,0,1
"Justin Rose",1,"12",0.283317011295097,0.289402415950426,0,-0.572719427245523,0
"Justin Rose",1,"13",-0.492732329797461,-0.0995969901248657,0.130381106990365,-0.538051787068039,-1
"Justin Rose",1,"14",-0.0432340797031334,-0.185817190994862,0,0.229051270697996,0
"Justin Rose",1,"15",0.604673508731554,0.101123511058646,-0.275088757160645,-0.430708262629556,0
"Justin Rose",1,"16",-0.0934277166517168,0.0394357414969178,-0.322929052094516,0.376921027249315,0
"Justin Rose",1,"17",-0.0499241136085815,0.523756829101361,0,0.52616728450722,1
"Justin Rose",1,"18",0.104696052945216,-0.526947710421791,0,0.422251657476575,0
"Justin Rose",2,"1",-0.0457272806593152,0.327639467616232,0,-0.281912186956917,0
"Justin Rose",2,"2",0.260227458272616,0,0,-0.260227458272616,0
"Justin Rose",2,"3",0.0329795196009441,0.160579520209334,0,-1.19355903981028,-1
"Justin Rose",2,"4",-0.645323537525953,-1.01426605295579,0,-0.340410409518254,-2
"Justin Rose",2,"5",-0.360761566572049,-0.241618318919917,0,-0.397620114508034,-1
"Justin Rose",2,"6",0.250263787172901,0,0,-0.250263787172901,0
"Justin Rose",2,"7",-0.0142927554922405,0.109914776917965,0,-0.0956220214257242,0
"Justin Rose",2,"8",0.388725508597384,0.262400631474015,0,0.348873859928602,1
"Justin Rose",2,"9",0.497767900560838,-0.142369972625491,0,-0.355397927935348,0
"Justin Rose",2,"10",-1.02266521877035,-0.539327844935812,0,-0.438006936293835,-2
"Justin Rose",2,"11",0.191692835760553,0,0,-0.191692835760553,0
"Justin Rose",2,"12",-0.658589953133821,0.143454439059237,-0.0646174621563254,-0.420247023769091,-1
"Justin Rose",2,"13",-0.163381413185775,-0.0241767570654727,-0.100096087682177,0.287654257933425,0
"Justin Rose",2,"14",-0.0688674546210297,0.50340458256507,0,-0.43453712794404,0
"Justin Rose",2,"15",0.762393957590521,0.670646102130162,0,-0.433040059720684,1
"Justin Rose",2,"16",-0.20925519249279,0.357987477199316,0,-1.14873228470653,-1
"Justin Rose",2,"17",-0.0997292004162471,0.357213200983747,0,-0.2574840005675,0
"Justin Rose",2,"18",0.492270053086086,0,0,0.507729946913914,1
"Justin Rose",3,"1",0.115645051887574,-0.0811067764934792,-0.329614661984357,0.295076386590262,0
"Justin Rose",3,"2",-0.140367779989104,0,-0.252498105018457,0.392865885007561,0
"Justin Rose",3,"3",0.10022181762487,0.241899078268058,0,-0.342120895892928,0
"Justin Rose",3,"4",0.330363137757321,0.669636862242679,0,0,1
"Justin Rose",3,"5",-0.183945267750694,0.488959301650777,0,-0.305014033900083,0
"Justin Rose",3,"6",0.214353591867849,0,0,-0.214353591867849,0
"Justin Rose",3,"7",-0.0120194314677087,-0.257826443418977,0,0.269845874886686,0
"Justin Rose",3,"8",0.0279976462925076,-0.546115796639222,-0.0258101261986647,0.54392827654538,0
"Justin Rose",3,"9",0.45824967260616,0.0502094325983493,0.0128421391137405,-0.52130124431825,0
"Justin Rose",3,"10",-0.427305341060469,-0.250032096210796,0,-0.322662562728735,-1
"Justin Rose",3,"11",0.190125300745555,0,0,-0.190125300745555,0
"Justin Rose",3,"12",0.0930867273973393,0.207849448657265,0,-0.300936176054605,0
"Justin Rose",3,"13",-0.133097871482048,-0.158334581639689,0.00964994898658444,0.281782504135153,0
"Justin Rose",3,"14",-0.0789306342425662,0.340927355261621,0,-0.261996721019055,0
"Justin Rose",3,"15",0.793176404700719,-0.0856288004338239,0.033896929430528,0.258555466302577,1
"Justin Rose",3,"16",-0.0416640423814436,0.388192854314598,0,-0.346528811933154,0
"Justin Rose",3,"17",-0.0702263336520272,0.391448639675274,0,-0.321222306023247,0
"Justin Rose",3,"18",-0.430417377662389,-0.289767660999574,0,-0.279814961338037,-1
"Justin Rose",4,"1",0.520039683492496,0.0718914186041786,0,0.408068897903325,1
"Justin Rose",4,"2",-0.0175888556223778,-0.287550501243753,0,0.305139356866131,0
"Justin Rose",4,"3",0.193260316297175,0.16892798516772,0,-0.362188301464895,0
"Justin Rose",4,"4",0.064967425488585,0.555834580087559,0,0.379197994423856,1
"Justin Rose",4,"5",-0.152888118387578,0.4641055380455,0,-0.311217419657921,0
"Justin Rose",4,"6",0.201897362438547,0,0,-1.20189736243855,-1
"Justin Rose",4,"7",0.0548056983395089,0.308154055076471,0,-0.36295975341598,0
"Justin Rose",4,"8",0.112618721149709,0.231720670223036,0,-0.344339391372745,0
"Justin Rose",4,"9",0.360332343891814,0.112738554025376,0,-0.47307089791719,0
"Justin Rose",4,"10",-0.115751944606653,-0.200892060158525,0,0.316644004765178,0
"Justin Rose",4,"11",-0.0119936163551149,-0.259256200963962,0,0.271249817319077,0
"Justin Rose",4,"12",0.279379037427862,0.0752337484071151,0,-0.354612785834977,0
"Justin Rose",4,"13",-0.0831897738119132,0.196146797959857,0,-0.112957024147944,0
"Justin Rose",4,"14",0.125827657967824,0.368778185237946,0,-0.49460584320577,0
"Justin Rose",4,"15",0.803042638850325,-0.106555664445132,0,0.303513025594808,1
"Justin Rose",4,"16",0.269111930521095,0.105937999051806,0,0.624950070427099,1
"Justin Rose",4,"17",0.105892487515623,0.171687952226737,0,-0.27758043974236,0
"Justin Rose",4,"18",0.346103241095638,0,0,-0.346103241095638,0
"K.J. Choi",1,"1",0.400374201352129,-0.0879554808107119,0,-0.312418720541418,0
"K.J. Choi",1,"2",-0.142087173202965,-0.266776932306525,0,0.408864105509489,0
"K.J. Choi",1,"3",0.111893275443444,0.185154207138419,0,-0.297047482581863,0
"K.J. Choi",1,"4",0.227777584059476,0.442376472074483,0,0.32984594386604,1
"K.J. Choi",1,"5",-0.208479875671088,0.375376683584185,0,-0.166896807913097,0
"K.J. Choi",1,"6",0.190325301374885,0,0,-0.190325301374885,0
"K.J. Choi",1,"7",-0.0899597013201596,0.749936340694937,0,-0.659976639374777,0
"K.J. Choi",1,"8",0.241499001407612,0.125804235560608,0,-0.36730323696822,0
"K.J. Choi",1,"9",0.410385225727927,-0.058306139482069,0,-0.352079086245858,0
"K.J. Choi",1,"10",-0.596407051362434,-0.00205479081153626,0,-0.40153815782603,-1
"K.J. Choi",1,"11",0.596254085786877,0,0,0.403745914213123,1
"K.J. Choi",1,"12",0.134581807138459,0.37878700889858,0,-0.513368816037038,0
"K.J. Choi",1,"13",-0.0807471373579629,0.657104934080101,0,-0.576357796722138,0
"K.J. Choi",1,"14",0.210026325071034,0.479077496658465,0,0.310896178270501,1
"K.J. Choi",1,"15",0.163152770646366,-0.858354371682442,0,-0.304798398963924,-1
"K.J. Choi",1,"16",-0.0882850075610411,0.456341038527235,0,-0.368056030966194,0
"K.J. Choi",1,"17",0.207378514573062,0.246983623216835,0,0.545637862210103,1
"K.J. Choi",1,"18",0.284241487076811,0,0,-0.284241487076811,0
"K.J. Choi",2,"1",0.329481909521832,0.155530729097791,0,0.514987361380377,1
"K.J. Choi",2,"2",0.133141649850125,0,0,-0.133141649850125,0
"K.J. Choi",2,"3",0.22338630711832,0.291040732659344,0,0.485572960222336,1
"K.J. Choi",2,"4",0.00482471690404518,0.277451533684735,0,-0.28227625058878,0
"K.J. Choi",2,"5",-0.208283560546884,0.389928114189627,0,-0.181644553642743,0
"K.J. Choi",2,"6",0.40381704536211,0,0,-0.40381704536211,0
"K.J. Choi",2,"7",0.0136271785199336,0.297597149412839,0,-0.311224327932773,0
"K.J. Choi",2,"8",-0.212256086771569,0.597583636049526,0,-0.385327549277957,0
"K.J. Choi",2,"9",0.499270749427418,0.0734658371814425,0,0.427263413391139,1
"K.J. Choi",2,"10",0.181416694675645,0.536808726263265,0,0.28177457906109,1
"K.J. Choi",2,"11",0.180665958631847,0,0,-0.180665958631847,0
"K.J. Choi",2,"12",0.166173504886506,0.191527256258628,0,-0.357700761145134,0
"K.J. Choi",2,"13",-0.51848658413159,-0.015651338162427,-0.231936583097679,-0.233925494608304,-1
"K.J. Choi",2,"14",0.233991876824696,0.291059028330486,0,0.474949094844818,1
"K.J. Choi",2,"15",0.676035867679014,0.77873599540464,-0.454771863083654,0,1
"K.J. Choi",2,"16",-0.0511695942030759,-0.387564943027919,0,0.438734537230995,0
"K.J. Choi",2,"17",0.142748601169211,0.315084966602501,0,-0.457833567771712,0
"K.J. Choi",2,"18",0.306748941707809,0,0,-0.306748941707809,0
"K.J. Choi",3,"1",0.165584360892475,-0.463493544797724,0,0.297909183905249,0
"K.J. Choi",3,"2",0.246894843325901,0,0,-0.246894843325901,0
"K.J. Choi",3,"3",0.130639783080439,0.26284404217306,0,-0.393483825253499,0
"K.J. Choi",3,"4",0.0805099444694388,0.238934920957919,0,-0.319444865427358,0
"K.J. Choi",3,"5",-0.612932157789324,0.0347694914465324,0,-0.421837333657209,-1
"K.J. Choi",3,"6",0.305555757760716,0,0,-1.30555575776072,-1
"K.J. Choi",3,"7",-0.0114877609177002,-0.253140722664638,0,0.264628483582338,0
"K.J. Choi",3,"8",-0.0949291866166417,0.440518238027483,0,-0.345589051410842,0
"K.J. Choi",3,"9",0.512572980199806,0.0857991067452037,0,0.40162791305499,1
"K.J. Choi",3,"10",-0.103308787273529,-0.349222851166137,0.14181017785905,0.310721460580616,0
"K.J. Choi",3,"11",0.160332668420531,0,0,-0.160332668420531,0
"K.J. Choi",3,"12",0.210821360307036,0.291044411207134,0,-0.50186577151417,0
"K.J. Choi",3,"13",-0.194648788038353,0.308199855819534,0,-0.113551067781181,0
"K.J. Choi",3,"14",-0.0698167777296748,-0.171175012052703,0,0.240991789782378,0
"K.J. Choi",3,"15",0.426077367973702,0.0102213960141873,0,-0.436298763987889,0
"K.J. Choi",3,"16",-0.0570102616960249,0.384722218946883,0,-0.327711957250858,0
"K.J. Choi",3,"17",0.0360191342402434,0.591921470195333,0,0.372059395564424,1
"K.J. Choi",3,"18",0.288713028211716,0,0,-0.288713028211716,0
"K.J. Choi",4,"1",0.154598186423189,-0.489618998878958,0,0.335020812455769,0
"K.J. Choi",4,"2",0.273631947208994,0,0,-0.273631947208994,0
"K.J. Choi",4,"3",0.138836744369739,0.177532844743529,0,-0.316369589113268,0
"K.J. Choi",4,"4",-0.0129630266138721,0.2320183694391,0,-0.219055342825228,0
"K.J. Choi",4,"5",-0.0871941378422667,1.08719413784227,0,0,1
"K.J. Choi",4,"6",-0.2560728483285,0,-0.0659898964240631,0.322062744752563,0
"K.J. Choi",4,"7",-0.0710666998267131,0.24076703634862,0,-0.169700336521907,0
"K.J. Choi",4,"8",-1.1000651628876,-0.0273512790512405,0,-0.27927374831342,-1.40669019025226
"K.J. Choi",4,"9",0.428772872405475,-0.758891765044393,0,0.330118892638918,0
"K.J. Choi",4,"10",-0.246214068088175,-0.0956661067407887,0,0.341880174828964,0
"K.J. Choi",4,"11",-0.339803202914502,-0.249264619127692,0,-0.410932177957805,-1
"K.J. Choi",4,"12",0.364286302051715,0.0565277130320287,0,0.579185984916257,1
"K.J. Choi",4,"13",-0.174219688243087,-0.287892172863469,-0.0112681812209983,-0.526619957672446,-1
"K.J. Choi",4,"14",0.0930185829623618,-0.526793974639494,0,0.433775391677132,0
"K.J. Choi",4,"15",0.615256972004892,0.104001654678545,0,0.280741373316563,1
"K.J. Choi",4,"16",-0.0786131131047587,-0.277587984228996,0,0.356201097333755,0
"K.J. Choi",4,"17",0.211994782334182,0.788005217665818,0,0,1
"K.J. Choi",4,"18",0.055941094713452,-0.448820937296605,0,0.392879842583153,0
"Keegan Bradley",1,"1",-0.0863401668232742,0.39757146627179,0,-0.311231299448516,0
"Keegan Bradley",1,"2",-0.0135263918110842,0,1.01352639181108,0,1
"Keegan Bradley",1,"3",0.172934105786756,0.0736710444811339,0,-0.24660515026789,0
"Keegan Bradley",1,"4",-0.157099193813269,0.413672634063359,0,-0.25657344025009,0
"Keegan Bradley",1,"5",-0.186853435393152,-0.13472473613413,0,0.321578171527282,0
"Keegan Bradley",1,"6",0.422965137223224,0,0,-0.422965137223224,0
"Keegan Bradley",1,"7",0.125301150517996,0.390628639643142,0,0.484070209838862,1
"Keegan Bradley",1,"8",0.0327228859083535,-0.206169195333118,0,-0.826553690575236,-1
"Keegan Bradley",1,"9",0.600111132597163,0.66046322955159,0,-0.260574362148753,1
"Keegan Bradley",1,"10",-0.0132024197492258,-0.32741407153833,0,0.340616491287556,0
"Keegan Bradley",1,"11",0.14631924680322,0,0,-0.14631924680322,0
"Keegan Bradley",1,"12",0.70180410586915,-0.172028763383912,0,0.470224657514762,1
"Keegan Bradley",1,"13",-0.010756706649131,0.352615754342521,0,-0.34185904769339,0
"Keegan Bradley",1,"14",0.479719047766499,0.268777339620199,0,0.251503612613302,1
"Keegan Bradley",1,"15",0.658244890170518,0.434067835740251,0,-0.092312725910769,1
"Keegan Bradley",1,"16",-0.0854959092440235,0.00468418632169643,-0.344901578576665,0.425713301498992,0
"Keegan Bradley",1,"17",0.401538736626578,0.196976329255899,0,0.401484934117524,1
"Keegan Bradley",1,"18",0.405375220537262,0,0,-0.405375220537262,0
"Keegan Bradley",2,"1",0.171080899565286,0.0191164493928038,0,-0.19019734895809,0
"Keegan Bradley",2,"2",-0.519005076539859,0,-0.145675544065858,-0.335319379394283,-1
"Keegan Bradley",2,"3",0.14141624257931,-0.508642325875275,0,0.367226083295966,0
"Keegan Bradley",2,"4",0.184916894348738,0.0398805483544171,0,-0.224797442703155,0
"Keegan Bradley",2,"5",-0.644106689546019,-0.830050534006545,0,0.474157223552564,-1
"Keegan Bradley",2,"6",0.316481244017248,0,0,-0.316481244017248,0
"Keegan Bradley",2,"7",-0.0033511936660231,0.386568641955183,0,-0.38321744828916,0
"Keegan Bradley",2,"8",0.435772374124443,0.249925961570994,0,0.314301664304563,1
"Keegan Bradley",2,"9",0.784057278893601,0.676296451245983,0,-0.460353730139584,1
"Keegan Bradley",2,"10",-0.204279922574997,0.516712971210895,0,-0.312433048635898,0
"Keegan Bradley",2,"11",0.168471797108473,0,0,-0.168471797108473,0
"Keegan Bradley",2,"12",0.069350625923605,0.358942274937875,0,-0.42829290086148,0
"Keegan Bradley",2,"13",0.0162774160414667,0.0644377530506619,0,-0.0807151690921286,0
"Keegan Bradley",2,"14",0.133359385689188,0.330457380774966,0,-0.463816766464154,0
"Keegan Bradley",2,"15",0.534338834457465,0.327965397276941,0,-0.862304231734405,0
"Keegan Bradley",2,"16",-0.379074792334621,0.273195891001805,0,-0.894121098667184,-1
"Keegan Bradley",2,"17",-0.137251406317743,0.427323924559744,0,-0.290072518242002,0
"Keegan Bradley",2,"18",0.382492008455641,0,0,-0.382492008455641,0
"Keegan Bradley",3,"1",-0.255868337313047,-0.317721850533816,-0.214680236856482,-0.211729575296655,-1
"Keegan Bradley",3,"2",0.144286508771789,-0.475997437686921,0,0.331710928915132,0
"Keegan Bradley",3,"3",0.246444807219673,0.47578207732373,0,0.277773115456597,1
"Keegan Bradley",3,"4",-0.0553130264674366,0.416382073951874,0,-0.361069047484437,0
"Keegan Bradley",3,"5",-0.251994528405861,-0.325448780395251,-0.131221815353475,-0.291334875845413,-1
"Keegan Bradley",3,"6",0.311117895833646,0,0,-0.311117895833646,0
"Keegan Bradley",3,"7",0.160356837951499,0.418798836968128,0,0.420844325080373,1
"Keegan Bradley",3,"8",-1.01603235116161,-0.627529391366481,0,-0.35643825747191,-2
"Keegan Bradley",3,"9",0.771257210524378,-0.0742662698026009,0,0.303009059278223,1
"Keegan Bradley",3,"10",-0.307037553883344,0.498291961525691,0,-0.191254407642347,0
"Keegan Bradley",3,"11",0.358779807224225,0,0,0.641220192775775,1
"Keegan Bradley",3,"12",0.514238407930645,0.0889333858100796,0,0.396828206259276,1
"Keegan Bradley",3,"13",-0.205451970656077,0.618952157348264,0,-0.413500186692186,0
"Keegan Bradley",3,"14",-0.477303747341113,-0.108530991692647,-0.0850186877093375,-0.329146573256903,-1
"Keegan Bradley",3,"15",0.49896253732082,-0.0023312495503538,0,-0.496631287770466,0
"Keegan Bradley",3,"16",-0.313227763784794,-0.355031345148787,0,-0.331740891066419,-1
"Keegan Bradley",3,"17",-0.223018616847765,0.517041604520128,0,-0.294022987672364,0
"Keegan Bradley",3,"18",0.250343783812965,0,0,-1.25034378381296,-1
"Keegan Bradley",4,"1",0.13872805538531,0.079946065140545,0,-0.218674120525855,0
"Keegan Bradley",4,"2",-0.0209260052442257,-0.289448609969324,0,0.31037461521355,0
"Keegan Bradley",4,"3",0.117128237831202,0.233407557992714,0,-0.350535795823915,0
"Keegan Bradley",4,"4",0.194986075172018,-0.1170428916832,-0.508160779439202,0.430217595950384,0
"Keegan Bradley",4,"5",-0.102791067681577,0.268493137080411,0,-0.165702069398834,0
"Keegan Bradley",4,"6",0.388677096678378,0,0,-0.388677096678378,0
"Keegan Bradley",4,"7",-0.404454684605261,-0.105871062538335,-0.271169988224367,-0.218504264632037,-1
"Keegan Bradley",4,"8",0.504046945086146,0.265334563220313,0,0.230618491693541,1
"Keegan Bradley",4,"9",0.717385711462703,-0.074772487027932,-0.142310948613121,-0.500302275821649,0
"Keegan Bradley",4,"10",-0.0454569982302289,0.479141243013266,0,-0.433684244783037,0
"Keegan Bradley",4,"11",0.419779196484843,0,0,-0.419779196484843,0
"Keegan Bradley",4,"12",0.235119507937652,0.143863235609591,0,-0.378982743547243,0
"Keegan Bradley",4,"13",-0.252095375129848,-0.207001227025723,0,-0.540903397844428,-1
"Keegan Bradley",4,"14",0.418923749121596,0.144853653078276,0,0.436222597800127,1
"Keegan Bradley",4,"15",0.798841445491544,-0.108822235142041,0,0.309980789650497,1
"Keegan Bradley",4,"16",-0.112902734398719,0.426643035717146,0,-0.313740301318427,0
"Keegan Bradley",4,"17",-0.450948883753661,-0.21884767843248,0,-0.330203437813859,-1
"Keegan Bradley",4,"18",0.162190777294534,0,0,-0.162190777294534,0
"Luke Donald",1,"1",0.253171374734398,0.343076906979181,0,0.403751718286421,1
"Luke Donald",1,"2",-0.266713203037666,-0.21713839683594,0,-0.516148400126394,-1
"Luke Donald",1,"3",0.109662199398819,-0.476222112420537,0,0.366559913021718,0
"Luke Donald",1,"4",-0.0372842159302009,0.506116442751471,0,-0.46883222682127,0
"Luke Donald",1,"5",-0.184741320754787,-0.0731447822723648,0,0.257886103027151,0
"Luke Donald",1,"6",-0.229346491886469,0,-0.225238888014579,0.454585379901048,0
"Luke Donald",1,"7",-0.00402982214216419,0.389009636673103,0,-0.384979814530938,0
"Luke Donald",1,"8",0.39047448370031,0.0590688598301117,0,0.550456656469579,1
"Luke Donald",1,"9",0.331688248242191,-0.488533086583922,0,0.156844838341731,0
"Luke Donald",1,"10",0.0584710515812565,0.451359037339,0,0.490169911079744,1
"Luke Donald",1,"11",0.763489475696246,0,0,0.236510524303754,1
"Luke Donald",1,"12",0.231637080661225,0.211807594121642,0,-0.443444674782868,0
"Luke Donald",1,"13",-0.050644841986645,0.148850022795797,0,-0.0982051808091524,0
"Luke Donald",1,"14",0.283792376054006,0.092087322794649,0,-0.375879698848655,0
"Luke Donald",1,"15",0.707709498063181,0.271531693524374,-0.448311626293186,0.469070434705631,1
"Luke Donald",1,"16",-0.15519110362814,0.399660507189783,0,-0.244469403561643,0
"Luke Donald",1,"17",-0.149843729170024,0.35747723066023,0,-0.207633501490206,0
"Luke Donald",1,"18",-0.123827159494394,0,-0.386201436295873,0.510028595790268,0
"Luke Donald",2,"1",0.275597137133634,0.139498636145757,0,0.584904226720609,1
"Luke Donald",2,"2",-0.297258791192087,0,-0.286809262759767,-0.415931946048147,-1
"Luke Donald",2,"3",0.185316768524977,0.128714044820297,0,-0.314030813345275,0
"Luke Donald",2,"4",0.113180326772869,0.0578515117651335,0,-0.171031838538003,0
"Luke Donald",2,"5",-0.115006686290675,0.0426944082455911,-0.175635794120259,0.247948072165343,0
"Luke Donald",2,"6",-0.472137947747266,-0.0672011264192967,0,0.539339074166562,0
"Luke Donald",2,"7",0.185734416313328,0.377648253856059,0,0.436617329830612,1
"Luke Donald",2,"8",-0.441847867164382,-0.213377309583369,0.0532425993963519,-0.398017422648601,-1
"Luke Donald",2,"9",0.265661204369765,0.121592554572123,-0.204674571624764,-0.182579187317125,0
"Luke Donald",2,"10",0.0963493699496718,0.291854275303668,0,0.61179635474666,1
"Luke Donald",2,"11",0.247547254776609,0,0,-0.247547254776609,0
"Luke Donald",2,"12",0.246150379346377,-0.267503482041858,0,0.021353102695481,0
"Luke Donald",2,"13",-0.0882208897906867,-0.227552924997886,0,0.315773814788573,0
"Luke Donald",2,"14",-0.0689231245384754,-0.52488179518464,0,0.593804919723115,0
"Luke Donald",2,"15",0.811501771536142,-0.206070462444858,-0.0534013283921591,0.447970019300875,1
"Luke Donald",2,"16",-0.115481145559885,0.4545084129762,0,-0.339027267416315,0
"Luke Donald",2,"17",-0.116758571195042,-0.332640678040034,0.161545159818232,0.287854089416844,0
"Luke Donald",2,"18",0.0333299691028786,0,-0.387936228961578,0.354606259858699,0
"Luke Donald",3,"1",0.190255382930794,0.040289484312185,0,-0.230544867242979,0
"Luke Donald",3,"2",-0.00686336111258345,-0.281911348734971,0,0.288774709847555,0
"Luke Donald",3,"3",-0.0617555636705993,-0.233274183809014,0.0765608895176937,0.21846885796192,0
"Luke Donald",3,"4",-0.0984604013588015,-0.562068182953777,0,-0.339471415687421,-1
"Luke Donald",3,"5",-0.206931069329835,-0.193394683295681,-0.213235787548033,0.613561540173549,0
"Luke Donald",3,"6",-0.545083671387796,-0.470717126395524,-0.299082553536224,0.314883351319544,-1
"Luke Donald",3,"7",-0.0230210119923715,0.308956913686931,0,-0.28593590169456,0
"Luke Donald",3,"8",-0.0337379649675227,0.387896305250727,0,-0.354158340283204,0
"Luke Donald",3,"9",0.160761635631998,0.399045618066007,0,-0.559807253698005,0
"Luke Donald",3,"10",0.104347872434351,0.400744476057029,0,0.494907651508621,1
"Luke Donald",3,"11",0.180244435510914,0,0,-0.180244435510914,0
"Luke Donald",3,"12",0.192464754961089,-0.0654906518104799,0,-0.12697410315061,0
"Luke Donald",3,"13",-0.124631106870362,-0.115422647927226,0.0428053223222737,0.197248432475314,0
"Luke Donald",3,"14",0.112772583655352,0.341186863759868,0,-0.45395944741522,0
"Luke Donald",3,"15",0.653149865168474,-0.037279340251243,0,0.384129475082769,1
"Luke Donald",3,"16",-0.0411105863404426,0.340348527345203,0,-0.29923794100476,0
"Luke Donald",3,"17",-0.272281189215398,-0.123793493880729,0,0.396074683096127,0
"Luke Donald",3,"18",0.313985357640485,0,0,-0.313985357640485,0
"Luke Donald",4,"1",0.164890934610177,0.0827923879580617,0,-0.247683322568239,0
"Luke Donald",4,"2",0.316949225501335,0,0,-0.316949225501335,0
"Luke Donald",4,"3",0.132435150700395,0.186794685031659,0,-0.319229835732054,0
"Luke Donald",4,"4",-0.226958282449594,-0.552080301144509,0,-0.220961416405896,-1
"Luke Donald",4,"5",-0.160279859837262,-0.179867265013398,0,0.340147124850661,0
"Luke Donald",4,"6",0.281892446628663,0,0,-0.281892446628663,0
"Luke Donald",4,"7",0.0116085814506346,0.29455760613097,0,-0.306166187581604,0
"Luke Donald",4,"8",-0.273242768915233,0.669797721140104,0,-0.396554952224871,0
"Luke Donald",4,"9",0.68151169856568,0.0142534041542377,-0.105189211823662,0.409424109103744,1
"Luke Donald",4,"10",-0.500749941487504,0.0664839813338447,0.060036959991316,-0.625770999837656,-1
"Luke Donald",4,"11",-0.336490066238849,-0.0026280068874851,0,0.339118073126334,0
"Luke Donald",4,"12",-0.608763515259521,0.0751739674523919,0,-0.466410452192871,-1
"Luke Donald",4,"13",-0.065905115673734,0.726922229222989,0,-0.661017113549255,0
